,music_id,chroma_0_mean,chroma_0_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_centroid_mean,chroma_flux_mean,chroma_max,chroma_min,chroma_spread_mean,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,onset_rate,spectral_centroid_mean,spectral_decrease_mean,spectral_flux_mean,spectral_rolloff_mean,spectral_spread_mean,zcr_mean,zcr_std,category
292,292,519.9236450195311,568.8895874023438,645.6851806640625,795.4158325195312,424.2484130859375,528.6981201171875,851.4991455078125,925.0528564453124,608.9049682617188,734.6677856445312,450.3094482421875,412.9539489746094,580.6618041992188,623.7982788085938,571.4585571289062,578.01513671875,777.2951049804688,869.744140625,640.2852783203125,864.708740234375,798.9273681640625,1102.2386474609377,1095.7325439453123,1632.11328125,5.515177343113209,1710.5623779296875,11319.2587890625,3.368752241134644,10.318558059276867,-0.022376351058483124,0.5007480382919312,0.1330094188451767,0.4858312010765076,-0.09271983802318573,0.4814976453781128,-0.1820257008075714,0.4530161917209625,0.04703618213534355,0.9459587335586548,-0.13102877140045166,1.0193777084350586,-0.13616976141929624,0.9613702297210692,0.8751421570777893,0.7263504266738892,-0.5780012011528015,0.693535566329956,0.5731012225151062,0.559739887714386,0.01269453391432762,0.6931564211845398,-0.14101000130176544,0.5207467079162598,6.8969346956908035,25.55296553416047,-0.15727788811261115,2.57586932182312,1096.0526315789473,1183.3572592512246,210.5120173376691,105.16260248122695,1
293,293,407.8626403808594,499.0453796386719,493.10595703125,561.9381103515625,408.5869445800781,452.6025695800781,484.862060546875,621.0943603515625,808.3276977539062,1223.762939453125,738.8683471679688,1026.2852783203123,509.25909423828125,584.4363403320312,472.5131530761719,548.3025512695311,490.6602783203125,621.2302856445312,694.3474731445312,1316.093505859375,597.1922607421875,918.3804931640624,468.10333251953125,522.0494995117189,5.4592238576419385,1092.4444580078123,9097.33203125,15.533651351928713,8.704985404936046,0.32447099685668945,0.5181044936180115,0.2684772312641144,0.6085781455039978,0.18623435497283936,0.5603829622268677,0.3176064193248749,0.6134238243103027,0.05134369060397148,0.7736945748329163,0.16177837550640106,0.9334768056869508,1.3044215440750122,0.6807835102081299,1.858134150505066,0.61143958568573,0.5598846077919006,0.5875981450080872,0.6634740233421326,0.7324783802032471,0.44134366512298573,0.7508909702301025,0.02987537533044815,0.5040943026542664,3.8316303864948913,12.757229101611994,-0.20539666503486,1.7112221717834473,408.33333333333326,931.3708162585217,154.48848600749028,89.91587353184994,1
294,294,74.27232360839844,148.61891174316406,93.8378448486328,364.42578125,90.13787078857422,255.4070587158203,53.39250946044922,154.986328125,50.655052185058594,142.8401336669922,62.84961700439453,168.9416961669922,74.30661010742188,316.9310302734375,99.84149169921876,517.837890625,110.96833038330078,731.6749877929688,103.5278778076172,651.05859375,96.95575714111328,391.4039611816406,82.2701187133789,315.2410583496094,5.372971274976739,471.5470275878906,13422.73828125,0.3783176839351654,8.882923179322843,-0.03599091619253158,0.8073063492774963,-0.32166725397109985,0.7780201435089111,0.05248959735035896,0.9031406044960022,0.074686698615551,0.7077246308326721,0.029166968539357182,0.7863209247589111,0.1025441363453865,0.5681222677230835,-0.5370379090309143,0.6270391941070557,1.7926326990127563,0.6458100080490112,-0.18507073819637296,0.7831909656524658,0.3944324553012848,0.7445607185363771,-0.11934024840593338,0.7793765664100647,0.4585813879966736,0.9438213109970092,0.36650377609951135,10.721674284029467,-0.3706096325402774,0.3690689504146576,494.2982456140351,327.30041164161116,35.19992382125132,34.939814634696425,0
295,295,157.91893005371094,222.11843872070312,148.2188720703125,189.64425659179688,188.23748779296875,256.94882202148443,136.90660095214844,193.59461975097656,141.2246551513672,191.9543609619141,146.78533935546875,205.9819183349609,176.2235870361328,253.0904998779297,188.34678649902344,262.27166748046875,232.4106292724609,261.41397094726557,247.64051818847656,300.61480712890625,175.28880310058594,225.58377075195312,152.2675323486328,215.75755310058597,5.750266124139325,718.7255859375,2164.96826171875,5.465557098388672,10.25366081457694,0.4986075758934021,0.6051449775695801,0.06962718814611435,0.5833633542060852,-0.00910675898194313,0.6022940874099731,-0.20522262156009674,0.651636004447937,-0.13188692927360535,0.9480769634246826,-0.16376648843288422,0.9526404738426208,0.3159511387348175,0.6856753826141357,1.1686569452285769,0.6639690995216371,0.4134597480297089,0.6513649225234985,0.4557391405105591,0.5555549263954163,0.35738545656204224,0.564108669757843,0.0101182060316205,0.5071365237236023,4.399973393962847,9.188984582185828,-0.4205760506836777,0.8860957622528076,365.3508771929824,752.4195518993989,97.50243089756954,55.179603419978626,2
296,296,871.2409057617188,1582.703125,492.6887512207031,1218.973388671875,398.10205078125,615.930419921875,432.4864807128906,675.223388671875,470.9058837890625,1181.599609375,330.48529052734375,656.3970947265625,494.4875183105469,799.0792846679688,1213.193359375,2669.04931640625,486.5730285644531,941.7244873046876,202.44610595703125,413.9279174804688,130.0013427734375,223.3428497314453,331.0574035644531,672.6040649414062,4.7851781456108675,1323.5694580078125,23821.30859375,0.6637389659881592,9.287417216579767,-0.5997905731201172,0.9058738350868224,-0.4387790858745575,0.8041018843650818,-0.0593566820025444,0.6834744215011597,0.15033669769763947,0.7015512585639954,0.031039953231811523,0.9525152444839478,0.29933327436447144,0.8110951781272888,-1.5079693794250488,0.7720653414726257,1.3805594444274902,0.7266163229942322,-0.5883482098579407,0.7645580172538757,0.17151595652103424,0.8692370653152466,-0.8798078298568726,0.9552844166755676,-0.6402215957641602,0.7531702518463135,4.2314526876943575,24.46125537292732,-0.1554119578799017,1.1843866109848022,1053.0701754385964,448.4076450513572,138.6243876309137,91.81233430910628,0
297,297,612.53759765625,1306.465087890625,537.2637939453125,864.5202026367188,397.0187072753906,723.4000244140625,536.3016357421875,1108.0245361328123,449.07037353515625,702.4105224609375,566.9107055664062,957.5330810546876,600.3732299804688,1112.866455078125,461.01507568359375,927.5704956054688,379.7682189941406,632.5140991210938,761.2802734375,1354.0711669921875,607.0798950195312,857.0308837890625,630.9376220703125,1045.305419921875,5.584671643405306,1257.8551025390625,11249.4765625,0.2572041749954224,7.696252405983326,0.4601043462753296,0.8357542157173157,0.3999380171298981,0.73167484998703,-0.018276991322636604,0.6539419889450073,0.09674566984176636,0.785254180431366,-0.009492465294897556,1.2523709535598757,-0.03801432996988297,1.043617844581604,-0.9626749753952026,0.8238171339035034,1.408459186553955,0.7525327205657959,-0.2376035451889038,0.8340656161308289,0.4806979596614838,1.0012290477752686,0.14749634265899658,0.9487690329551696,0.4748673141002655,0.8727153539657593,4.298089737894268,36.321282917938575,-0.006992066275736989,1.8498326539993288,1568.859649122807,1266.5431150813479,209.92418212032248,122.78613258638643,3
298,298,635.8862915039062,815.243408203125,558.673583984375,803.0342407226562,635.4531860351562,840.1751708984375,574.2405395507812,677.1134033203125,644.368408203125,753.9526977539062,562.04638671875,607.2509765625,476.6969299316406,569.19677734375,405.5787048339844,534.4769287109375,443.8837585449219,548.8598022460939,473.5605163574219,675.6729125976562,516.9273071289061,813.9768676757812,571.2738037109375,843.0679931640625,5.410189667992902,2463.857177734375,5951.2744140625,5.36963415145874,12.441858339635925,0.2057007998228073,0.44674986600875854,0.31955865025520325,0.4734894037246704,0.13780881464481354,0.4174328446388245,0.3704089820384979,0.34950128197669983,0.11314309388399126,0.8157544136047363,0.19464918971061707,0.8610630035400391,0.09942053258419037,0.8148047924041748,0.974168598651886,0.5193262100219727,0.5468417406082153,0.4937113225460053,0.36954107880592346,0.5473391413688661,0.4001780152320862,0.531932532787323,0.10327013581991196,0.4677781164646149,6.530430919591294,52.24937616273275,0.016595399560989082,3.005357503890991,1310.9649122807014,5181.619179829179,334.5004511232625,210.00365067856686,2
299,299,661.518798828125,2439.288330078125,2172.719482421875,3776.30908203125,1083.306640625,1730.6182861328125,374.6058654785156,1077.934814453125,568.2498779296875,840.3536376953125,923.9147338867188,1444.4241943359375,637.67578125,984.60009765625,521.1527099609375,1273.2149658203125,421.3721923828125,760.6290893554688,894.8521728515625,2053.0146484375,839.7796020507812,2439.81982421875,956.420654296875,1902.043212890625,6.321001889080173,1628.9427490234375,31387.712890625,0.4819270968437195,6.483737485841843,-0.3697384297847748,0.7164111733436584,-0.29562824964523315,0.7226612567901611,-0.4222860634326935,0.7195637822151184,-0.35371333360672,0.8299693465232849,-0.1999942660331726,1.3337827920913696,0.032957304269075394,0.7904798984527588,-0.0011438780929893255,0.6267572641372681,0.6355895400047302,0.5561008453369141,0.5500698685646057,0.5904349088668823,0.01985510066151619,0.6961760520935059,0.0002454446512274444,0.6880733966827393,-0.2008004784584045,0.646461546421051,4.032260502118862,21.66638153255961,-0.059680841532066035,1.257593870162964,773.6842105263157,158.03729155513992,139.75775222602906,76.28200706683643,0
300,300,166.1629180908203,279.9849853515625,172.52496337890625,188.1488494873047,128.7791748046875,146.53651428222656,204.9889068603516,348.7915344238281,330.4166259765625,617.9801025390625,457.2054443359375,1260.2325439453125,286.5158996582031,634.22265625,187.51329040527344,197.25357055664062,223.77735900878903,314.9322509765625,321.3663024902344,591.0204467773438,261.35794067382807,389.6174011230469,199.8460998535156,213.8614959716797,5.389966871491881,713.433349609375,9293.337890625,2.303463220596313,7.981788669494822,0.07693507522344589,0.501510739326477,-0.2398795932531357,0.5812306404113771,0.2113456279039383,0.5891163945198059,0.2529911994934082,0.77854984998703,-0.09727801382541656,1.0099637508392334,0.059761565178632736,0.5903847813606262,0.6400688290596008,0.6894639134407043,1.794150710105896,0.5142651200294495,-0.4141572415828705,0.4453068673610687,0.8109737634658813,0.5159741044044495,0.29267919063568115,0.3859860599040985,-0.26489603519439703,0.5378803610801697,4.931141714793426,21.296923095435147,-0.03276743904542433,0.8837475776672363,1117.5438596491229,1396.048263117825,115.05210740650958,91.30013590720213,3
301,301,232.89984130859372,616.94873046875,248.70835876464844,528.028564453125,235.6185760498047,548.703125,280.60391235351557,648.0702514648438,321.50213623046875,711.7828369140625,293.9012756347656,580.6463012695312,391.7349853515625,1045.587158203125,389.4187316894531,1046.8092041015623,371.8170776367188,973.0236206054688,228.18194580078125,416.7635803222656,228.67251586914062,383.2414855957031,353.7962951660156,756.6824951171875,5.447689058569432,1638.95263671875,16305.6103515625,1.7446802854537964,9.182793748725313,0.2519815266132355,0.6188232898712158,0.4219220280647278,0.6017506122589111,0.3069676458835602,0.5770654082298279,0.22517530620098114,0.5511608123779297,0.1602649986743927,1.3539704084396362,0.14681223034858704,1.138461709022522,-0.7130239009857178,0.7217260003089905,1.0518316030502322,0.7623049020767212,0.2250200062990189,0.6301602721214294,0.14625504612922668,0.6959819197654724,0.34849512577056885,0.6463063955307007,0.2391815483570099,0.6239827871322632,6.197245668591738,39.5969754193157,-0.07376897720927031,2.185920000076294,1934.2105263157891,2357.051871305641,180.78485351755845,134.54175199278086,1
302,302,326.42559814453125,375.7651062011719,328.0244445800781,312.6309814453125,309.1729431152344,290.3942565917969,267.82894897460943,265.2047119140625,269.3162841796875,333.58087158203125,289.6607666015625,363.408203125,450.1592712402344,476.95684814453125,531.911376953125,688.7692260742188,379.6863098144531,529.3667602539061,394.7063903808594,752.1253662109375,312.8369140625,281.35171508789057,337.4214172363281,296.2403869628906,5.625911541984048,964.772705078125,8333.255859375,6.16626501083374,10.010111058709937,0.6148138642311096,0.6344127058982849,-0.1356608122587204,0.4788031578063965,0.4101274013519287,0.3895390927791596,0.2354317158460617,0.4944626390933991,-0.12901809811592102,1.0087120532989502,0.1838263422250748,1.237025499343872,-0.627829909324646,0.9429466724395752,2.130866289138794,0.5747501254081726,-0.16755089163780212,0.644156277179718,0.676335871219635,0.6623077392578125,0.3305339217185974,0.6455814242362976,-0.5636500716209412,0.5882957577705383,5.49755664149267,27.87531346079945,-0.1428832558192105,1.5325093269348145,967.1052631578948,2158.066747761147,187.16289801894433,88.69436952530728,1
303,303,166.9854736328125,268.2821655273437,198.77838134765625,411.5340881347656,197.0410919189453,349.03790283203125,215.96261596679688,342.56024169921875,254.73501586914062,454.9223327636719,212.52284240722656,381.6136779785156,198.08538818359372,346.7679138183594,142.34793090820312,276.24365234375,207.7511138916016,518.2279663085939,359.364990234375,1107.0255126953123,311.6929626464844,724.3246459960938,283.8815612792969,496.65216064453125,5.402442996962272,784.0844116210938,13387.9326171875,0.3204710483551025,9.821135005731179,-0.08459948003292084,0.6173714995384216,-0.2652314305305481,0.5664705038070679,-0.11414918303489685,0.4994806945323944,0.0071724806912243375,0.4938347637653351,-0.15306536853313446,0.6375945806503296,-0.03594612702727318,0.569923460483551,-1.2774287462234497,0.5274335741996765,1.830377578735352,0.5216495990753174,0.07390458136796951,0.5954881906509399,0.4037337303161621,0.6922066807746887,-0.3109486699104309,0.6611872315406799,0.1922464519739151,0.6289735436439514,1.5992892047978675,24.82122522428206,-0.13159839275764218,0.7911107540130615,902.6315789473683,785.9333143716585,95.07970860873311,74.4298376415635,0
304,304,347.8279724121094,489.2592468261719,801.6251831054688,1405.840576171875,493.1901245117188,764.88232421875,277.4986572265625,294.03570556640625,436.3923034667969,543.69189453125,419.4498291015625,486.44378662109375,498.5350036621094,664.7808837890625,585.9039306640625,686.6046752929688,694.0234985351562,832.9842529296875,750.6202392578125,967.0145263671876,600.4365234375,746.4222412109375,692.5850219726562,913.0283813476562,5.975894954415617,1117.7679443359377,13027.22265625,3.952863931655884,8.780265245286557,-0.17988571524620056,0.6761681437492371,-0.15418200194835666,0.6245787739753723,-0.5078920125961304,0.6171633005142212,-0.29928484559059143,0.6096830368041992,-0.33897387981414795,0.7881805300712585,-0.3987831175327301,0.7300654053688049,-1.5868303775787354,0.7037326693534851,1.2002182006835938,0.6032895445823669,-0.6498147249221802,0.6165310740470886,0.2415393143892288,0.7837597727775574,-0.6887937784194946,0.7448921203613281,-0.34439730644226074,0.6009982824325562,3.16525988449578,37.008870520761846,-0.013308628716229341,1.3073385953903198,1482.8947368421052,944.6949872479382,203.909338119331,118.38569005395658,0
305,305,1026.6468505859377,2985.7685546875,249.06390380859372,452.3833312988281,467.67083740234375,883.3812255859375,592.0147705078125,1434.0653076171875,135.24581909179688,267.73355102539057,100.09323120117188,238.50534057617188,133.05845642089844,270.48513793945307,176.3973846435547,337.5385437011719,141.7212371826172,244.1020050048828,276.9486083984375,551.8713989257811,352.3274230957031,1141.3564453125,205.30050659179688,514.9060668945311,4.996914335067986,785.329833984375,41261.42578125,0.2942800521850586,13.172684887369714,-0.3645651340484619,1.133446216583252,-0.4998178780078888,0.973517119884491,-0.18735848367214206,1.0668028593063354,-0.06657858192920685,1.307788372039795,0.05427783727645874,0.7820709347724915,0.424662321805954,0.5586684942245483,-0.8954188823699951,0.5649388432502747,2.1802079677581787,0.5797499418258667,-0.5736748576164246,0.624280571937561,0.23479405045509336,0.8399501442909241,-0.3137950003147125,0.8537576794624329,0.1477256715297699,1.1023755073547363,1.4326965792980901,22.802984682959213,-0.06083839281337555,0.7230199575424194,644.7368421052631,425.24949183311486,98.77530276575807,65.82830146157467,0
306,306,249.406005859375,590.1146850585938,2005.0517578125,4360.21533203125,508.7004089355469,1259.6513671875,288.1165466308594,679.3319091796875,592.8667602539062,1590.6600341796875,1281.5560302734375,3655.09765625,1781.438720703125,3704.673828125,1911.156982421875,3573.924560546875,1387.0341796875,2676.31005859375,1468.411376953125,3353.4423828125,2293.72314453125,4266.1513671875,3728.2763671875,6856.94677734375,6.046734011555972,4745.75439453125,34754.61328125,2.0850372314453125,2.9990216949289152,0.06844664365053177,0.8728358149528503,-0.4058730304241181,0.7803216576576233,-0.5993401408195496,0.8790443539619446,-0.20699669420719147,0.8433098793029785,-0.478175550699234,1.2560467720031738,-0.4689891338348389,1.0768296718597412,1.933503270149231,0.9527928233146667,1.653394341468811,0.8574033379554749,0.3322411775588989,0.9263855218887328,0.1964646577835083,0.6889285445213318,-0.15665379166603088,0.9569590091705322,-0.3998994529247284,0.6550053954124451,8.764334810390583,25.365714932163282,-0.06317322941474618,5.173845291137695,687.719298245614,864.7896408585349,237.26752646523153,186.1271361885236,3
